Unnamed: 0,address,target_building_id,target_address
6968,"196128, Санкт-Петербург (г.), Санкт-Петербург г, Кузнецовская, д.13",54768,"г.Санкт-Петербург, Черниговская улица, дом 13"
462,"199034, Санкт-Петербург г, 7-я В.О. линия, д.20",6864,"г.Санкт-Петербург, 7-я линия В.О., дом 20/2, литера Т"
12920,"191028, Санкт-Петербург г, Моховая ул, д.19",2289,"г.Санкт-Петербург, 19-я линия В.О., дом 26, литера А"
2008,"195197, Санкт-Петербург (г.), Металлистов (пр-кт.), д.109, Строение А",23536,"г.Санкт-Петербург, Малоохтинский проспект, дом 52, литера Г1"
1045,"194355, Санкт-Петербург (г.), Санкт-Петербург г, Композиторов ул, д.20 2, А",133220,"г.Санкт-Петербург, Кронверкский проспект, дом 65, литера Г4"
8845,"197136, Санкт-Петербург (г.), Санкт-Петербург г, Ординарная ул, д.4 А",21278,"г.Санкт-Петербург, улица Савушкина, дом 71"
7455,"196105, Санкт-Петербург (г.), Санкт-Петербург г, Благодатная ул, д.44",16112,"г.Санкт-Петербург, улица Подводника Кузьмина, дом 44, литера Б"
12136,"192102, Санкт-Петербург (г.), Санкт-Петербург г, Волковский проспект, д.134, лит.",22186,"г.Санкт-Петербург, Греческий проспект, дом 21, литера Г"
1056,"194352, Санкт-Петербург (г.), Санкт-Петербург г, Художников пр-кт, д.39-3, А",52733,"г.Санкт-Петербург, Лермонтовский проспект, дом 40-42, литера Б"
8071,"193231, Санкт-Петербург г, Кржижановского ул, д.5, Строение 3А",21301,"г.Санкт-Петербург, набережная реки Фонтанки, дом 33, литера А"
6080,"198332, Санкт-Петербург г, Маршала Казакова ул, д.40, Строение 2",136941,"г.Санкт-Петербург, Старо-Паново, Земская улица, дом 40, литера Г2"
5986,"198332, Санкт-Петербург г, Маршала Жукова пр-кт, д.37, Строение 2",15505,"г.Санкт-Петербург, проспект Маршала Жукова, дом 37, корпус 3"
7413,"196135, Санкт-Петербург г, Юрия Гагарина пр-кт, д.33",77204,"г.Санкт-Петербург, улица Ленина, дом 33"
5063,"195030, Санкт-Петербург г, Коммуны ул, д.44, Строение 3, литер А",206762,"г.Санкт-Петербург, Лахта, Новая улица, дом 51, корпус 30"
12566,"191002, Санкт-Петербург, Рубинштейна ул, д.21",56844,"г.Санкт-Петербург, Придорожная аллея, дом 21"
11399,"196634, Санкт-Петербург (г.), Шушары (п.), Колпинское (Детскосельский) (ш.), д.15, Строение А",188500,"г.Санкт-Петербург, улица Черняховского, дом 63-65, литера Т"
1234,"194354, Санкт-Петербург (г.), Санкт-Петербург г, Северный пр-кт, д.12-3 А",219451,"г.Санкт-Петербург, Октябрьская набережная, дом 104, корпус 46, строение 4"
1448,"194044, Санкт-Петербург (г.), Комиссара Смирнова (ул.), д.13, Строение А",4768,"г.Санкт-Петербург, Кондратьевский проспект, дом 40, корпус 13, литера А"
10077,"197371, Санкт-Петербург г, Комендантский пр-кт, д.25, Строение 2",40800,"г.Санкт-Петербург, Комендантский проспект, дом 25, корпус 1, литера Б"
12234,"192007, Санкт-Петербург (г.), Санкт-Петербург г, Растанная улица, д.23",132600,"г.Санкт-Петербург, Зверинская улица, дом 21-23, литера Г1"
214,"190000, Санкт-Петербург (г.), Санкт-Петербург г, Гривцова пер, д.5, А",141553,"г.Санкт-Петербург, 5-й Верхний переулок, дом 1, литера Г"
9133,"198516, Санкт-Петербург г, Петергоф г, Разведчика б-р, д.6, Строение 5",213195,"г.Санкт-Петербург, Рубежная улица, дом 6, строение 5"
9442,"197350, Санкт-Петербург (г.), Парашютная (ул.), д.50, Строение 1",206588,"г.Санкт-Петербург, Новая улица, дом 51, корпус 75, строение 1"
3469,"198261, Санкт-Петербург г, Ветеранов пр-кт, д.95, Строение 2",221154,"г.Санкт-Петербург, Планерная улица, дом 95, корпус 1, строение 1"
4728,"Санкт-Петербург (г.), Львовская (ул), 195176, д.9",66339,"г.Санкт-Петербург, Большой проспект П.С., дом 51/9, литера А"
