Unnamed: 0,address,target_building_id,target_address
5040,"195298, Санкт-Петербург г, Наставников пр-кт, д.25, Строение 4",2765,"г.Санкт-Петербург, проспект Наставников, дом 25, корпус 1, литера В"
312,Санкт-Петербург г,203523,г.Санкт-Петербург
8959,"197022, Санкт-Петербург (г), Реки Карповки (наб), д.13",41559,"г.Санкт-Петербург, набережная реки Карповки, дом 13"
370,"199004, Санкт-Петербург г, 8-я В.О. линия, д.65",30394,"г.Санкт-Петербург, 4-я линия В.О., дом 65"
5117,"195426, Санкт-Петербург г, Ленская ул, д.6, Строение 4",202036,"г.Санкт-Петербург, Ленская улица"
558,"199226, Санкт-Петербург г, Наличная ул, д.32, Строение 3",134149,"г.Санкт-Петербург, Наличная улица, дом 32, корпус 8, литера А"
3524,"198188, Санкт-Петербург г, Новостроек ул, д.6",41994,"г.Санкт-Петербург, улица Новостроек, дом 3, литера А"
8795,"197022, Санкт-Петербург г, Березовая 1-я аллея, д.5",27576,"поселок Тярлево, Березовая улица, дом 14"
3867,"198216, Санкт-Петербург г, Ленинский пр-кт, д.133, Строение 4",28284,"г.Санкт-Петербург, Ленинский проспект, дом 133, литера В"
9371,"198515, Санкт-Петербург г, Тургенева ул, д.6",14069,"г.Санкт-Петербург, площадь Тургенева, дом 1"
1307,"194358, Санкт-Петербург (г.), Санкт-Петербург г, Композиторов ул, д.33 2, А",14678,"г.Санкт-Петербург, улица Композиторов, дом 33/5, литера А"
3624,"198188, Санкт-Петербург г, Васи Алексеева ул, д.19",80032,"г.Санкт-Петербург, улица Васи Алексеева, дом 19, литера А"
4373,"196653, Санкт-Петербург г, Колпино г, Вавилова ул, д.6",199761,"город Колпино, улица Вавилова"
5519,"198206, Санкт-Петербург г, Пионерстроя ул, д.13",43221,"г.Санкт-Петербург, улица Пионерстроя, дом 13, литера А"
11196,"196626, Санкт-Петербург (г.), Шушары, Вилеровский пер., д.8, лит.А",206938,"посёлок Шушары, Вилеровский переулок, дом 6"
2926,"195267, Санкт-Петербург (г.), Тимуровская (ул.), д.30, Строение 2",84053,"г.Санкт-Петербург, Тимуровская улица, дом 30, корпус 1, литера А"
8107,"192174, Санкт-Петербург г, Шелгунова ул, д.21",19323,"г.Санкт-Петербург, улица Шелгунова, дом 21, литера Е"
6627,"197706, Санкт-Петербург г, Сестрорецк г, Приморское ш, д.285, Строение а",74049,"город Сестрорецк, Приморское шоссе, дом 285"
8409,"192174, Санкт-Петербург г, Седова ул, д.138",40448,"г.Санкт-Петербург, улица Седова, дом 138, литера А"
12670,"191180, Санкт-Петербург г, Джамбула пер, д.8",69748,"г.Санкт-Петербург, переулок Джамбула, дом 7"
12951,"191014, Санкт-Петербург г, Ковенский пер, д.10, Строение а",75997,"г.Санкт-Петербург, Ковенский переулок, дом 10, литера А"
8185,"192131, Санкт-Петербург (г.), Санкт-Петербург г, Седова ул, д.96",11709,"г.Санкт-Петербург, улица Седова, дом 96, литера А"
292,"190121, Санкт-Петербург г, Декабристов ул, д.48",55339,"г.Санкт-Петербург, улица Декабристов, дом 48, литера А"
5925,"198330, Санкт-Петербург г, Ленинский пр-кт, д.95, Строение 3",25259,"г.Санкт-Петербург, Ленинский проспект, дом 95, корпус 1, литера Б"
12833,"191014, Санкт-Петербург г, Озерной пер, д.3",51160,"г.Санкт-Петербург, Озерной переулок, дом 8"
12633,"191119, Санкт-Петербург г, Обводного канала наб, д.65",60320,"г.Санкт-Петербург, набережная Обводного канала, дом 65, литера А"
10983,"196621, Санкт-Петербург г, Павловск г, Желябова ул, д.6",44226,"город Павловск, улица Желябова, дом 5/3, литера А"
12954,"191119, Санкт-Петербург г, Черняховского ул, д.30",50290,"г.Санкт-Петербург, улица Черняховского, дом 30, литера В"
